"PID","PName","PCity","Color","Weight"
1,Шуруп               ,Красноярск          ,Жёлтый              ,0.437
13,Верёвка             ,Москва              ,Зелёный             ,0.857
23,Шина                ,Уфа                 ,Синий               ,11.997
33,Шуруп               ,Ульяновск           ,Красный             ,0.457
43,Леска               ,Самара              ,Жёлтый              ,0.64
53,Поручень            ,Саратов             ,Чёрный              ,13.122
63,Радиатор            ,Москва              ,Белый               ,15.012
71,Шина                ,Челябинск           ,Жёлтый              ,14.428
77,Верёвка             ,Воронеж             ,Белый               ,1.766
87,Шина                ,Ярославль           ,Серый               ,14.089
97,Шуруп               ,Ростов-на-Дону      ,Зелёный             ,1.318
106,Ремень              ,Ижевск              ,Жёлтый              ,1.013
115,Стальной лист       ,Новосибирск         ,Серый               ,12.811
125,Верёвка             ,Пермь               ,Зелёный             ,1.53
135,Шина                ,Иркутск             ,Синий               ,10.753
147,Стальной лист       ,Ростов-на-Дону      ,Белый               ,19.654
156,Отвёртка            ,Ижевск              ,Синий               ,0.376
165,Поручень            ,Новосибирск         ,Чёрный              ,11.232
176,Кожух               ,Красноярск          ,Жёлтый              ,19.293
188,Отвёртка            ,Москва              ,Зелёный             ,0.765
196,Ручка               ,Челябинск           ,Белый               ,1.83
206,Труба               ,Ижевск              ,Серый               ,10.512
216,Гайка               ,Екатеринбург        ,Зелёный             ,1.208
226,Гвоздь              ,Красноярск          ,Синий               ,0.975
236,Отвёртка            ,Владивосток         ,Красный             ,1.809
246,Колесо              ,Челябинск           ,Жёлтый              ,14.51
254,Труба               ,Краснодар           ,Синий               ,16.489
264,Гайка               ,Санкт-Петербург     ,Красный             ,1.737
275,Стальной лист       ,Пермь               ,Синий               ,19.047
283,Леска               ,Ульяновск           ,Серый               ,0.387
292,Ручка               ,Новгород            ,Красный             ,1.602
303,Радиатор            ,Саратов             ,Синий               ,12.704
313,Болт                ,Москва              ,Красный             ,1.922
325,Поручень            ,Пермь               ,Серый               ,13.036
333,Верёвка             ,Ульяновск           ,Чёрный              ,1.092
342,Колесо              ,Новгород            ,Зелёный             ,16.588
356,Ручка               ,Ижевск              ,Зелёный             ,0.938
366,Труба               ,Екатеринбург        ,Синий               ,17.771
375,Шина                ,Пермь               ,Чёрный              ,17.635
385,Шуруп               ,Иркутск             ,Белый               ,1.974
395,Леска               ,Омск                ,Серый               ,0.313
405,Поручень            ,Тольятти            ,Зелёный             ,18.057
414,Труба               ,Санкт-Петербург     ,Жёлтый              ,11.154
424,Гайка               ,Волгоград           ,Чёрный              ,1.318
434,Гвоздь              ,Тюмень              ,Белый               ,0.314
443,Леска               ,Самара              ,Синий               ,1.725
456,Гайка               ,Ижевск              ,Жёлтый              ,1.533
463,Радиатор            ,Москва              ,Жёлтый              ,12.622
473,Болт                ,Уфа                 ,Чёрный              ,0.549
484,Ручка               ,Тюмень              ,Жёлтый              ,0.841
495,Радиатор            ,Омск                ,Красный             ,11.998
505,Болт                ,Тольятти            ,Жёлтый              ,1.404
515,Стальной лист       ,Новосибирск         ,Чёрный              ,17.44
525,Верёвка             ,Пермь               ,Белый               ,1.122
536,Гайка               ,Владивосток         ,Чёрный              ,1.002
546,Гвоздь              ,Челябинск           ,Белый               ,0.204
560,Кожух               ,Иркутск             ,Белый               ,13.426
569,Болт                ,Казань              ,Синий               ,0.76
578,Гвоздь              ,Саратов             ,Чёрный              ,0.214
591,Радиатор            ,Екатеринбург        ,Серый               ,10.907
599,Шина                ,Волгоград           ,Чёрный              ,19.661
609,Шуруп               ,Тюмень              ,Белый               ,1.003
623,Радиатор            ,Уфа                 ,Белый               ,12.037
632,Гайка               ,Барнаул             ,Синий               ,1.635
642,Гвоздь              ,Новгород            ,Красный             ,1.066
4,Ручка               ,Краснодар           ,Чёрный              ,0.52
3,Стальной лист       ,Саратов             ,Серый               ,17.221
9,Болт                ,Тюмень              ,Синий               ,1.323
11,Леска               ,Владивосток         ,Чёрный              ,1.48
12,Отвёртка            ,Ярославль           ,Красный             ,1.151
19,Стальной лист       ,Казань              ,Красный             ,12.886
21,Поручень            ,Челябинск           ,Белый               ,13.678
22,Колесо              ,Ростов-на-Дону      ,Жёлтый              ,13.457
31,Радиатор            ,Ижевск              ,Серый               ,18.344
30,Труба               ,Тольятти            ,Синий               ,13.112
32,Кожух               ,Барнаул             ,Чёрный              ,11.953
39,Шина                ,Санкт-Петербург     ,Чёрный              ,11.932
42,Ремень              ,Новгород            ,Белый               ,0.342
40,Гайка               ,Новосибирск         ,Красный             ,0.815
50,Гвоздь              ,Пермь               ,Жёлтый              ,0.475
48,Кожух               ,Уфа                 ,Зелёный             ,18.397
52,Ручка               ,Воронеж             ,Серый               ,0.51
60,Отвёртка            ,Иркутск             ,Чёрный              ,7.79
58,Ремень              ,Ульяновск           ,Синий               ,1.518
62,Труба               ,Ярославль           ,Зелёный             ,13.136
68,Ручка               ,Самара              ,Красный             ,0.802
72,Гайка               ,Ростов-на-Дону      ,Синий               ,0.304
73,Болт                ,Уфа                 ,Серый               ,0.35
81,Шуруп               ,Ижевск              ,Чёрный              ,1.71
82,Гвоздь              ,Барнаул             ,Красный             ,0.356
83,Стальной лист       ,Ульяновск           ,Зелёный             ,15.912
90,Ремень              ,Новосибирск         ,Зелёный             ,1.527
88,Гайка               ,Москва              ,Чёрный              ,0.17
93,Верёвка             ,Самара              ,Синий               ,0.244
99,Стальной лист       ,Волгоград           ,Жёлтый              ,19.913
103,Шина                ,Саратов             ,Красный             ,12.948
102,Колесо              ,Воронеж             ,Чёрный              ,11.919
113,Шуруп               ,Москва              ,Жёлтый              ,0.647
109,Верёвка             ,Тюмень              ,Чёрный              ,1.495
110,Труба               ,Иркутск             ,Красный             ,14.788
121,Болт                ,Челябинск           ,Синий               ,0.105
119,Шина                ,Казань              ,Белый               ,19.938
122,Ремень              ,Ростов-на-Дону      ,Серый               ,0.738
129,Шуруп               ,Краснодар           ,Серый               ,0.309
131,Стальной лист       ,Ижевск              ,Красный             ,15.169
133,Поручень            ,Ульяновск           ,Белый               ,13.716
139,Леска               ,Санкт-Петербург     ,Зелёный             ,1.58
140,Отвёртка            ,Новосибирск         ,Белый               ,1.091
143,Радиатор            ,Самара              ,Серый               ,11.881
149,Поручень            ,Волгоград           ,Синий               ,10.543
152,Гайка               ,Воронеж             ,Красный             ,1.385
151,Шина                ,Красноярск          ,Чёрный              ,11.001
159,Радиатор            ,Тюмень              ,Красный             ,17.317
161,Шуруп               ,Владивосток         ,Белый               ,0.523
163,Стальной лист       ,Москва              ,Синий               ,19.114
171,Леска               ,Челябинск           ,Серый               ,0.977
170,Ремень              ,Омск                ,Синий               ,0.72
172,Отвёртка            ,Ростов-на-Дону      ,Чёрный              ,0.162
179,Стальной лист       ,Краснодар           ,Чёрный              ,13.538
180,Ручка               ,Волгоград           ,Красный             ,0.668
182,Колесо              ,Барнаул             ,Белый               ,11.999
189,Верёвка             ,Санкт-Петербург     ,Белый               ,1.819
190,Труба               ,Новосибирск         ,Жёлтый              ,18.18
192,Кожух               ,Новгород            ,Серый               ,19.042
198,Колесо              ,Уфа                 ,Синий               ,15.553
202,Ремень              ,Воронеж             ,Зелёный             ,1.516
204,Отвёртка            ,Краснодар           ,Жёлтый              ,0.818
209,Шуруп               ,Тюмень              ,Зелёный             ,0.329
211,Стальной лист       ,Владивосток         ,Жёлтый              ,13.187
10,Ремень              ,Иркутск             ,Серый               ,1.09
18,Гвоздь              ,Самара              ,Чёрный              ,1.839
29,Верёвка             ,Краснодар           ,Жёлтый              ,0.27
41,Болт                ,Екатеринбург        ,Зелёный             ,0.94
51,Стальной лист       ,Красноярск          ,Синий               ,14.848
61,Верёвка             ,Владивосток         ,Красный             ,0.51
69,Поручень            ,Казань              ,Зелёный             ,10.687
78,Труба               ,Саратов             ,Жёлтый              ,15.173
89,Болт                ,Санкт-Петербург     ,Красный             ,0.833
101,Поручень            ,Красноярск          ,Серый               ,11.83
111,Радиатор            ,Владивосток         ,Зелёный             ,16.63
120,Гайка               ,Волгоград           ,Жёлтый              ,0.671
130,Гвоздь              ,Тольятти            ,Чёрный              ,1.489
142,Труба               ,Новгород            ,Синий               ,16.958
150,Колесо              ,Пермь               ,Серый               ,13.995
160,Кожух               ,Иркутск             ,Зелёный             ,17.053
169,Болт                ,Казань              ,Жёлтый              ,1.966
181,Поручень            ,Ижевск              ,Зелёный             ,15.262
191,Радиатор            ,Екатеринбург        ,Синий               ,15.637
200,Гайка               ,Пермь               ,Чёрный              ,1.035
212,Ручка               ,Ярославль           ,Синий               ,0.584
220,Отвёртка            ,Омск                ,Серый               ,1.652
230,Колесо              ,Тольятти            ,Зелёный             ,14.001
241,Шуруп               ,Екатеринбург        ,Серый               ,0.967
250,Ремень              ,Пермь               ,Красный             ,0.954
260,Ручка               ,Иркутск             ,Жёлтый              ,1.506
272,Кожух               ,Ростов-на-Дону      ,Зелёный             ,17.203
280,Гайка               ,Тольятти            ,Белый               ,0.495
290,Гвоздь              ,Новосибирск         ,Серый               ,0.628
301,Верёвка             ,Красноярск          ,Белый               ,1.174
314,Ремень              ,Санкт-Петербург     ,Зелёный             ,1.366
323,Стальной лист       ,Уфа                 ,Жёлтый              ,18.115
331,Леска               ,Ижевск              ,Синий               ,0.141
346,Ремень              ,Челябинск           ,Серый               ,0.669
354,Гвоздь              ,Краснодар           ,Чёрный              ,0.568
363,Леска               ,Москва              ,Зелёный             ,1.904
373,Поручень            ,Уфа                 ,Синий               ,13.297
382,Труба               ,Барнаул             ,Чёрный              ,17.605
393,Болт                ,Самара              ,Жёлтый              ,1.969
407,Шина                ,Барнаул             ,Жёлтый              ,11.357
419,Стальной лист       ,Казань              ,Зелёный             ,16.315
429,Верёвка             ,Краснодар           ,Синий               ,1.71
439,Шина                ,Санкт-Петербург     ,Красный             ,13.48
450,Гвоздь              ,Пермь               ,Синий               ,1.222
458,Ремень              ,Ульяновск           ,Серый               ,1.145
470,Колесо              ,Омск                ,Жёлтый              ,13.216
483,Стальной лист       ,Ульяновск           ,Белый               ,11.819
493,Верёвка             ,Самара              ,Серый               ,1.176
503,Шина                ,Саратов             ,Зелёный             ,19.87
513,Шуруп               ,Москва              ,Синий               ,0.152
524,Отвёртка            ,Волгоград           ,Зелёный             ,0.746
534,Колесо              ,Тюмень              ,Синий               ,14.797
544,Кожух               ,Казань              ,Красный             ,10.712
553,Болт                ,Саратов             ,Белый               ,0.53
562,Гвоздь              ,Ярославль           ,Синий               ,0.847
570,Ремень              ,Омск                ,Серый               ,1.676
581,Поручень            ,Ижевск              ,Белый               ,18.285
592,Кожух               ,Новгород            ,Чёрный              ,18.17
601,Болт                ,Красноярск          ,Зелёный             ,0.158
610,Гвоздь              ,Иркутск             ,Жёлтый              ,1.946
619,Леска               ,Казань              ,Серый               ,0.772
629,Поручень            ,Краснодар           ,Зелёный             ,14.461
639,Радиатор            ,Санкт-Петербург     ,Синий               ,16.081
648,Гайка               ,Уфа                 ,Чёрный              ,1.106
8,Гайка               ,Ульяновск           ,Жёлтый              ,0.45
20,Ручка               ,Омск                ,Зелёный             ,0.724
26,Ремень              ,Красноярск          ,Красный             ,0.902
38,Колесо              ,Москва              ,Серый               ,13.184
49,Шуруп               ,Волгоград           ,Белый               ,0.819
59,Леска               ,Тюмень              ,Серый               ,0.137
70,Колесо              ,Омск                ,Белый               ,10.512
79,Радиатор            ,Краснодар           ,Синий               ,11.716
91,Леска               ,Екатеринбург        ,Белый               ,0.362
100,Ручка               ,Пермь               ,Синий               ,1.081
112,Кожух               ,Ярославль           ,Белый               ,14.476
123,Леска               ,Уфа                 ,Чёрный              ,0.715
132,Ручка               ,Барнаул             ,Зелёный             ,0.668
141,Верёвка             ,Екатеринбург        ,Жёлтый              ,0.958
153,Болт                ,Саратов             ,Зелёный             ,0.209
162,Гвоздь              ,Ярославль           ,Жёлтый              ,0.313
173,Верёвка             ,Уфа                 ,Красный             ,0.509
184,Гайка               ,Тюмень              ,Синий               ,0.689
193,Шуруп               ,Самара              ,Чёрный              ,0.608
203,Леска               ,Саратов             ,Белый               ,0.908
213,Поручень            ,Москва              ,Серый               ,10.739
222,Труба               ,Ростов-на-Дону      ,Красный             ,14.42
232,Гайка               ,Барнаул             ,Жёлтый              ,0.742
242,Гвоздь              ,Новгород            ,Чёрный              ,1.462
249,Болт                ,Волгоград           ,Чёрный              ,1.886
261,Поручень            ,Владивосток         ,Синий               ,15.681
270,Труба               ,Омск                ,Чёрный              ,11.504
281,Болт                ,Ижевск              ,Жёлтый              ,1.388
291,Стальной лист       ,Екатеринбург        ,Чёрный              ,13.239
298,Ремень              ,Уфа                 ,Чёрный              ,1.348
308,Ручка               ,Ульяновск           ,Белый               ,1.37
317,Верёвка             ,Новгород            ,Синий               ,0.747
328,Гайка               ,Саратов             ,Зелёный             ,0.199
339,Стальной лист       ,Санкт-Петербург     ,Серый               ,14.325
349,Верёвка             ,Волгоград           ,Зелёный             ,0.447
371,Стальной лист       ,Челябинск           ,Белый               ,18.415
384,Кожух               ,Тюмень              ,Зелёный             ,13.547
396,Отвёртка            ,Челябинск           ,Чёрный              ,0.742
409,Болт                ,Тюмень              ,Серый               ,0.112
418,Гвоздь              ,Самара              ,Красный             ,1.863
428,Отвёртка            ,Саратов             ,Жёлтый              ,1.027
438,Колесо              ,Москва              ,Чёрный              ,13.889
448,Кожух               ,Уфа                 ,Белый               ,17.562
459,Леска               ,Тюмень              ,Чёрный              ,1.9
468,Ручка               ,Самара              ,Зелёный             ,0.152
474,Ремень              ,Волгоград           ,Красный             ,1.353
487,Шина                ,Ярославль           ,Чёрный              ,10.151
501,Поручень            ,Красноярск          ,Чёрный              ,18.064
510,Труба               ,Иркутск             ,Зелёный             ,15.868
520,Гайка               ,Омск                ,Синий               ,1.015
528,Кожух               ,Саратов             ,Серый               ,11.873
537,Болт                ,Ярославль           ,Красный             ,0.897
547,Стальной лист       ,Ростов-на-Дону      ,Жёлтый              ,17.982
556,Отвёртка            ,Ижевск              ,Серый               ,1.813
566,Колесо              ,Екатеринбург        ,Зелёный             ,10.249
576,Кожух               ,Красноярск          ,Синий               ,10.134
587,Леска               ,Ярославль           ,Зелёный             ,1.808
596,Ручка               ,Челябинск           ,Жёлтый              ,0.181
606,Труба               ,Ижевск              ,Чёрный              ,11.397
615,Шина                ,Новосибирск         ,Зелёный             ,18.874
627,Стальной лист       ,Воронеж             ,Чёрный              ,18.649
635,Леска               ,Иркутск             ,Красный             ,1.777
647,Шина                ,Ростов-на-Дону      ,Серый               ,13.655
7,Шина                ,Барнаул             ,Белый               ,19.703
17,Шуруп               ,Новгород            ,Серый               ,0.131
28,Отвёртка            ,Саратов             ,Белый               ,1.01
36,Ручка               ,Владивосток         ,Жёлтый              ,1.905
47,Радиатор            ,Ростов-на-Дону      ,Красный             ,10.483
56,Гайка               ,Ижевск              ,Белый               ,0.819
64,Кожух               ,Санкт-Петербург     ,Жёлтый              ,18.21
75,Леска               ,Пермь               ,Красный             ,1.233
85,Поручень            ,Иркутск             ,Жёлтый              ,12.593
94,Труба               ,Казань              ,Серый               ,11.841
107,Леска               ,Барнаул             ,Синий               ,0.132
116,Ручка               ,Екатеринбург        ,Чёрный              ,1.08
126,Труба               ,Красноярск          ,Белый               ,17.301
136,Гайка               ,Владивосток         ,Серый               ,0.591
145,Шуруп               ,Омск                ,Красный             ,0.556
155,Леска               ,Тольятти            ,Жёлтый              ,1.212
166,Колесо              ,Екатеринбург        ,Красный             ,14.797
175,Радиатор            ,Пермь               ,Белый               ,10.745
185,Болт                ,Иркутск             ,Серый               ,1.479
195,Стальной лист       ,Омск                ,Зелёный             ,17.278
205,Верёвка             ,Тольятти            ,Синий               ,0.924
214,Колесо              ,Санкт-Петербург     ,Чёрный              ,11.866
224,Кожух               ,Волгоград           ,Белый               ,13.786
231,Шина                ,Ижевск              ,Белый               ,12.806
243,Стальной лист       ,Самара              ,Красный             ,17.416
253,Верёвка             ,Саратов             ,Жёлтый              ,0.819
265,Болт                ,Новосибирск         ,Зелёный             ,1.569
274,Гвоздь              ,Волгоград           ,Жёлтый              ,1.33
287,Радиатор            ,Ярославль           ,Белый               ,17.952
297,Болт                ,Ростов-на-Дону      ,Серый               ,1.55
307,Стальной лист       ,Барнаул             ,Зелёный             ,17.643
318,Труба               ,Самара              ,Серый               ,16.521
327,Шина                ,Воронеж             ,Красный             ,11.371
337,Шуруп               ,Ярославль           ,Жёлтый              ,1.441
348,Отвёртка            ,Уфа                 ,Красный             ,0.326
357,Поручень            ,Барнаул             ,Белый               ,15.595
364,Отвёртка            ,Санкт-Петербург     ,Белый               ,0.728
374,Колесо              ,Волгоград           ,Серый               ,11.985
383,Радиатор            ,Ульяновск           ,Красный             ,18.462
394,Ремень              ,Казань              ,Синий               ,1.606
401,Шуруп               ,Красноярск          ,Синий               ,1.783
411,Леска               ,Владивосток         ,Красный             ,0.491
421,Поручень            ,Челябинск           ,Жёлтый              ,10.835
431,Радиатор            ,Ижевск              ,Чёрный              ,16.663
441,Болт                ,Екатеринбург        ,Белый               ,1.235
449,Шуруп               ,Волгоград           ,Жёлтый              ,0.259
461,Верёвка             ,Владивосток         ,Зелёный             ,1.658
471,Шина                ,Челябинск           ,Синий               ,17.662
475,Леска               ,Пермь               ,Зелёный             ,0.575
491,Леска               ,Екатеринбург        ,Жёлтый              ,1.915
498,Гвоздь              ,Уфа                 ,Жёлтый              ,1.104
511,Радиатор            ,Владивосток         ,Белый               ,15.067
523,Леска               ,Уфа                 ,Красный             ,1.878
533,Поручень            ,Ульяновск           ,Жёлтый              ,19.341
542,Труба               ,Новгород            ,Серый               ,13.382
552,Гайка               ,Воронеж             ,Зелёный             ,1.4
563,Стальной лист       ,Москва              ,Серый               ,18.633
574,Труба               ,Волгоград           ,Белый               ,14.87
585,Болт                ,Иркутск             ,Чёрный              ,0.188
595,Стальной лист       ,Омск                ,Белый               ,12.379
607,Радиатор            ,Барнаул             ,Красный             ,19.827
617,Болт                ,Новгород            ,Жёлтый              ,0.213
625,Шуруп               ,Пермь               ,Синий               ,1.528
636,Отвёртка            ,Владивосток         ,Зелёный             ,0.951
215,Шина                ,Новосибирск         ,Красный             ,12.028
225,Шуруп               ,Пермь               ,Жёлтый              ,1.018
235,Леска               ,Иркутск             ,Чёрный              ,1.424
245,Поручень            ,Омск                ,Белый               ,12.27
255,Радиатор            ,Тольятти            ,Серый               ,15.818
263,Шина                ,Москва              ,Чёрный              ,15.079
273,Шуруп               ,Уфа                 ,Белый               ,0.342
285,Верёвка             ,Иркутск             ,Красный             ,1.864
295,Шина                ,Омск                ,Жёлтый              ,15.513
305,Шуруп               ,Тольятти            ,Чёрный              ,1.736
315,Леска               ,Новосибирск         ,Белый               ,0.183
324,Ручка               ,Волгоград           ,Синий               ,0.54
334,Труба               ,Тюмень              ,Красный             ,19.443
341,Поручень            ,Екатеринбург        ,Красный             ,10.138
352,Кожух               ,Воронеж             ,Синий               ,16.541
365,Верёвка             ,Новосибирск         ,Жёлтый              ,1.183
377,Болт                ,Воронеж             ,Зелёный             ,1.415
387,Стальной лист       ,Ярославль           ,Синий               ,19.789
398,Труба               ,Уфа                 ,Зелёный             ,18.864
406,Колесо              ,Ижевск              ,Белый               ,18.322
413,Верёвка             ,Москва              ,Белый               ,1.649
423,Шина                ,Уфа                 ,Серый               ,11.057
433,Шуруп               ,Ульяновск           ,Зелёный             ,1.317
445,Верёвка             ,Омск                ,Чёрный              ,1.57
453,Поручень            ,Саратов             ,Красный             ,17.58
466,Гвоздь              ,Екатеринбург        ,Чёрный              ,1.025
478,Труба               ,Саратов             ,Синий               ,12.293
485,Поручень            ,Иркутск             ,Синий               ,19.906
494,Труба               ,Казань              ,Чёрный              ,12.68
504,Гайка               ,Краснодар           ,Белый               ,1.065
514,Гвоздь              ,Санкт-Петербург     ,Серый               ,1.613
522,Ремень              ,Ростов-на-Дону      ,Чёрный              ,0.929
532,Ручка               ,Барнаул             ,Белый               ,1.818
543,Радиатор            ,Самара              ,Чёрный              ,10.303
550,Колесо              ,Пермь               ,Чёрный              ,17.778
559,Радиатор            ,Тюмень              ,Зелёный             ,12.287
572,Отвёртка            ,Ростов-на-Дону      ,Красный             ,1.357
582,Колесо              ,Барнаул             ,Жёлтый              ,14.04
589,Верёвка             ,Санкт-Петербург     ,Жёлтый              ,1.618
613,Поручень            ,Москва              ,Чёрный              ,17.597
621,Верёвка             ,Челябинск           ,Красный             ,1.894
630,Колесо              ,Тольятти            ,Белый               ,18.624
640,Кожух               ,Новосибирск         ,Серый               ,10.605
651,Леска               ,Красноярск          ,Белый               ,1.722
662,Колесо              ,Ярославль           ,Чёрный              ,12.398
671,Радиатор            ,Челябинск           ,Зелёный             ,14.875
686,Труба               ,Владивосток         ,Белый               ,16.22
692,Ручка               ,Новгород            ,Зелёный             ,1.462
705,Шуруп               ,Тольятти            ,Красный             ,0.354
713,Болт                ,Москва              ,Зелёный             ,0.665
726,Колесо              ,Красноярск          ,Красный             ,11.958
736,Кожух               ,Владивосток         ,Жёлтый              ,13.666
745,Болт                ,Омск                ,Серый               ,0.227
756,Ручка               ,Ижевск              ,Белый               ,1.367
765,Верёвка             ,Новосибирск         ,Синий               ,1.331
776,Гайка               ,Красноярск          ,Зелёный             ,0.339
785,Шуруп               ,Иркутск             ,Жёлтый              ,0.346
796,Отвёртка            ,Челябинск           ,Красный             ,1.265
806,Колесо              ,Ижевск              ,Жёлтый              ,13.03
817,Шуруп               ,Новгород            ,Красный             ,0.363
826,Ремень              ,Красноярск          ,Белый               ,0.971
838,Колесо              ,Москва              ,Красный             ,12.519
849,Шуруп               ,Волгоград           ,Синий               ,1.444
219,Леска               ,Казань              ,Синий               ,0.886
229,Поручень            ,Краснодар           ,Красный             ,18.148
239,Радиатор            ,Санкт-Петербург     ,Жёлтый              ,18.263
252,Отвёртка            ,Воронеж             ,Белый               ,1.043
262,Колесо              ,Ярославль           ,Серый               ,17.914
271,Радиатор            ,Челябинск           ,Красный             ,19.692
282,Ремень              ,Барнаул             ,Синий               ,1.177
293,Поручень            ,Самара              ,Зелёный             ,19.079
302,Труба               ,Воронеж             ,Жёлтый              ,13.935
311,Шина                ,Владивосток         ,Серый               ,16.11
322,Гвоздь              ,Ростов-на-Дону      ,Белый               ,1.987
335,Радиатор            ,Иркутск             ,Зелёный             ,14.412
343,Шина                ,Самара              ,Белый               ,15.286
351,Радиатор            ,Красноярск          ,Жёлтый              ,11.355
367,Радиатор            ,Новгород            ,Серый               ,16.272
376,Гайка               ,Красноярск          ,Красный             ,0.171
386,Гвоздь              ,Владивосток         ,Жёлтый              ,1.124
392,Гайка               ,Новгород            ,Белый               ,0.534
402,Гвоздь              ,Воронеж             ,Серый               ,0.36
412,Отвёртка            ,Ярославль           ,Зелёный             ,0.43
422,Колесо              ,Ростов-на-Дону      ,Синий               ,16.559
432,Кожух               ,Барнаул             ,Красный             ,13.23
442,Ремень              ,Новгород            ,Жёлтый              ,1.749
455,Шина                ,Тольятти            ,Белый               ,16.356
465,Шуруп               ,Новосибирск         ,Серый               ,0.28
477,Верёвка             ,Воронеж             ,Жёлтый              ,1.145
489,Болт                ,Санкт-Петербург     ,Зелёный             ,0.349
500,Ручка               ,Пермь               ,Серый               ,0.178
506,Ремень              ,Ижевск              ,Синий               ,0.964
521,Болт                ,Челябинск           ,Серый               ,1.93
529,Шуруп               ,Краснодар           ,Чёрный              ,0.274
541,Верёвка             ,Екатеринбург        ,Синий               ,0.488
554,Ремень              ,Краснодар           ,Жёлтый              ,0.468
564,Ручка               ,Санкт-Петербург     ,Чёрный              ,1.789
573,Верёвка             ,Уфа                 ,Зелёный             ,1.424
583,Шина                ,Ульяновск           ,Синий               ,13.887
594,Гвоздь              ,Казань              ,Зелёный             ,1.12
604,Отвёртка            ,Краснодар           ,Синий               ,1.745
614,Колесо              ,Санкт-Петербург     ,Красный             ,19.489
624,Кожух               ,Волгоград           ,Жёлтый              ,13.217
634,Ремень              ,Тюмень              ,Чёрный              ,0.248
643,Стальной лист       ,Самара              ,Зелёный             ,11.433
654,Труба               ,Краснодар           ,Серый               ,13.135
664,Гайка               ,Санкт-Петербург     ,Зелёный             ,1.355
674,Гвоздь              ,Волгоград           ,Синий               ,1.021
681,Болт                ,Ижевск              ,Синий               ,0.172
693,Поручень            ,Самара              ,Белый               ,14.945
702,Труба               ,Воронеж             ,Синий               ,19.815
712,Гайка               ,Ярославль           ,Красный             ,0.865
721,Шуруп               ,Челябинск           ,Белый               ,0.488
