"PID","PName","PCity","Color","Weight"
731,Леска               ,Ижевск              ,Серый               ,0.454
741,Поручень            ,Екатеринбург        ,Зелёный             ,18.66
750,Труба               ,Пермь               ,Жёлтый              ,10.777
760,Гайка               ,Иркутск             ,Чёрный              ,0.888
771,Стальной лист       ,Челябинск           ,Жёлтый              ,14.003
781,Верёвка             ,Ижевск              ,Чёрный              ,0.473
791,Шина                ,Екатеринбург        ,Белый               ,11.613
798,Труба               ,Уфа                 ,Белый               ,12.453
808,Гайка               ,Ульяновск           ,Серый               ,1.249
818,Гвоздь              ,Самара              ,Зелёный             ,0.747
828,Отвёртка            ,Саратов             ,Синий               ,0.887
834,Гвоздь              ,Тюмень              ,Жёлтый              ,1.856
846,Труба               ,Челябинск           ,Зелёный             ,16.053
855,Шина                ,Тольятти            ,Жёлтый              ,12.954
223,Радиатор            ,Уфа                 ,Зелёный             ,17.692
233,Болт                ,Ульяновск           ,Синий               ,0.548
240,Кожух               ,Новосибирск         ,Синий               ,7.46
251,Леска               ,Красноярск          ,Зелёный             ,1.373
259,Стальной лист       ,Тюмень              ,Белый               ,15.038
269,Верёвка             ,Казань              ,Серый               ,1.632
279,Шина                ,Краснодар           ,Зелёный             ,13.799
289,Шуруп               ,Санкт-Петербург     ,Синий               ,0.721
310,Колесо              ,Иркутск             ,Синий               ,14.359
319,Радиатор            ,Казань              ,Чёрный              ,10.504
332,Отвёртка            ,Барнаул             ,Серый               ,1.298
344,Гайка               ,Казань              ,Жёлтый              ,0.993
355,Стальной лист       ,Тольятти            ,Красный             ,18.648
361,Болт                ,Владивосток         ,Чёрный              ,0.752
372,Ручка               ,Ростов-на-Дону      ,Жёлтый              ,1.689
380,Отвёртка            ,Тольятти            ,Синий               ,0.173
390,Колесо              ,Новосибирск         ,Красный             ,16.394
400,Кожух               ,Пермь               ,Жёлтый              ,11.349
410,Ремень              ,Иркутск             ,Чёрный              ,1.7
420,Ручка               ,Волгоград           ,Белый               ,1.402
430,Труба               ,Тольятти            ,Серый               ,10.282
440,Гайка               ,Новосибирск         ,Зелёный             ,1.082
451,Стальной лист       ,Красноярск          ,Серый               ,19.993
460,Отвёртка            ,Иркутск             ,Красный             ,0.723
469,Поручень            ,Казань              ,Белый               ,17.73
481,Шуруп               ,Ижевск              ,Красный             ,1.872
490,Ремень              ,Новосибирск         ,Белый               ,0.603
496,Кожух               ,Челябинск           ,Зелёный             ,10.068
507,Леска               ,Барнаул             ,Серый               ,1.707
519,Шина                ,Казань              ,Жёлтый              ,14.4
526,Труба               ,Красноярск          ,Жёлтый              ,19.694
535,Шина                ,Иркутск             ,Серый               ,15.363
545,Шуруп               ,Омск                ,Зелёный             ,1.867
555,Леска               ,Тольятти            ,Синий               ,1.45
565,Поручень            ,Новосибирск         ,Красный             ,18.651
575,Радиатор            ,Пермь               ,Жёлтый              ,16.427
584,Гайка               ,Тюмень              ,Серый               ,1.674
593,Шуруп               ,Самара              ,Красный             ,1.311
603,Леска               ,Саратов             ,Жёлтый              ,1.458
612,Ручка               ,Ярославль           ,Серый               ,1.993
622,Труба               ,Ростов-на-Дону      ,Зелёный             ,19.947
631,Шина                ,Ижевск              ,Жёлтый              ,13.423
641,Шуруп               ,Екатеринбург        ,Чёрный              ,1.496
652,Отвёртка            ,Воронеж             ,Жёлтый              ,0.23
670,Труба               ,Омск                ,Красный             ,16.964
680,Гайка               ,Тольятти            ,Жёлтый              ,1.052
690,Гвоздь              ,Новосибирск         ,Чёрный              ,1.605
697,Болт                ,Ростов-на-Дону      ,Чёрный              ,1.819
708,Ручка               ,Ульяновск           ,Жёлтый              ,1.787
727,Шина                ,Воронеж             ,Зелёный             ,18.331
737,Шуруп               ,Ярославль           ,Синий               ,1.655
747,Леска               ,Ростов-на-Дону      ,Красный             ,0.973
757,Поручень            ,Барнаул             ,Жёлтый              ,11.326
764,Отвёртка            ,Санкт-Петербург     ,Жёлтый              ,0.734
774,Колесо              ,Волгоград           ,Чёрный              ,18.675
784,Кожух               ,Тюмень              ,Белый               ,18.005
794,Ремень              ,Казань              ,Серый               ,1.768
805,Поручень            ,Тольятти            ,Белый               ,12.751
815,Радиатор            ,Новосибирск         ,Серый               ,11.421
825,Болт                ,Пермь               ,Зелёный             ,1.639
837,Поручень            ,Ярославль           ,Чёрный              ,16.48
847,Радиатор            ,Ростов-на-Дону      ,Белый               ,13.252
858,Ремень              ,Ульяновск           ,Чёрный              ,0.773
870,Колесо              ,Омск                ,Синий               ,15.399
321,Шуруп               ,Челябинск           ,Зелёный             ,1.45
329,Болт                ,Краснодар           ,Белый               ,0.324
338,Гвоздь              ,Москва              ,Синий               ,1.981
350,Труба               ,Пермь               ,Белый               ,17.538
359,Шина                ,Тюмень              ,Синий               ,15.228
369,Шуруп               ,Казань              ,Красный             ,0.331
379,Леска               ,Краснодар           ,Жёлтый              ,1.039
389,Поручень            ,Санкт-Петербург     ,Чёрный              ,19.537
399,Радиатор            ,Волгоград           ,Белый               ,11.545
408,Гайка               ,Ульяновск           ,Синий               ,1.77
417,Шуруп               ,Новгород            ,Чёрный              ,0.965
425,Болт                ,Пермь               ,Красный             ,0.17
436,Ручка               ,Владивосток         ,Синий               ,1.855
444,Отвёртка            ,Казань              ,Серый               ,1.813
454,Колесо              ,Краснодар           ,Зелёный             ,19.816
467,Стальной лист       ,Новгород            ,Красный             ,18.544
479,Радиатор            ,Краснодар           ,Серый               ,19.741
486,Колесо              ,Владивосток         ,Серый               ,11.139
497,Шуруп               ,Ростов-на-Дону      ,Белый               ,1.408
509,Верёвка             ,Тюмень              ,Красный             ,1.864
517,Поручень            ,Новгород            ,Зелёный             ,12.853
531,Стальной лист       ,Ижевск              ,Зелёный             ,13.205
539,Леска               ,Санкт-Петербург     ,Белый               ,0.13
549,Поручень            ,Волгоград           ,Серый               ,17.024
557,Верёвка             ,Барнаул             ,Чёрный              ,1.259
568,Гайка               ,Самара              ,Жёлтый              ,0.448
580,Ручка               ,Тольятти            ,Зелёный             ,1.578
590,Труба               ,Новосибирск         ,Синий               ,19.784
602,Ремень              ,Воронеж             ,Белый               ,1.887
611,Стальной лист       ,Владивосток         ,Синий               ,17.172
618,Ремень              ,Самара              ,Синий               ,0.261
628,Ручка               ,Саратов             ,Красный             ,1.601
638,Труба               ,Москва              ,Жёлтый              ,10.933
650,Ремень              ,Пермь               ,Зелёный             ,0.976
659,Стальной лист       ,Тюмень              ,Жёлтый              ,19.394
669,Верёвка             ,Казань              ,Чёрный              ,1.36
678,Колесо              ,Саратов             ,Зелёный             ,14.206
689,Шуруп               ,Санкт-Петербург     ,Серый               ,1.75
699,Леска               ,Волгоград           ,Зелёный             ,0.605
709,Поручень            ,Тюмень              ,Синий               ,18.779
722,Гвоздь              ,Ростов-на-Дону      ,Жёлтый              ,0.916
732,Отвёртка            ,Барнаул             ,Чёрный              ,0.758
742,Колесо              ,Новгород            ,Белый               ,13.451
752,Кожух               ,Воронеж             ,Серый               ,17.849
762,Ремень              ,Ярославль           ,Зелёный             ,0.503
769,Шуруп               ,Казань              ,Зелёный             ,1.391
779,Леска               ,Краснодар           ,Синий               ,1.285
789,Поручень            ,Санкт-Петербург     ,Красный             ,12.551
801,Шуруп               ,Красноярск          ,Серый               ,1.434
809,Болт                ,Тюмень              ,Чёрный              ,1.338
819,Стальной лист       ,Казань              ,Белый               ,19.307
829,Верёвка             ,Краснодар           ,Серый               ,1.698
839,Шина                ,Санкт-Петербург     ,Зелёный             ,17.272
848,Кожух               ,Уфа                 ,Жёлтый              ,12.614
857,Болт                ,Барнаул             ,Серый               ,0.595
867,Стальной лист       ,Новгород            ,Зелёный             ,16.184
877,Верёвка             ,Воронеж             ,Синий               ,1.15
887,Шина                ,Ярославль           ,Красный             ,11.224
896,Кожух               ,Челябинск           ,Белый               ,14.306
906,Ремень              ,Ижевск              ,Серый               ,1.613
916,Ручка               ,Екатеринбург        ,Зелёный             ,1.127
926,Труба               ,Красноярск          ,Синий               ,19.231
937,Болт                ,Ярославль           ,Зелёный             ,1.354
948,Ручка               ,Уфа                 ,Серый               ,0.48
330,Ремень              ,Тольятти            ,Жёлтый              ,0.388
340,Ручка               ,Новосибирск         ,Чёрный              ,1.247
347,Леска               ,Ростов-на-Дону      ,Чёрный              ,0.499
358,Колесо              ,Ульяновск           ,Жёлтый              ,19.781
368,Кожух               ,Самара              ,Чёрный              ,10.76
378,Ремень              ,Саратов             ,Белый               ,0.512
388,Ручка               ,Москва              ,Серый               ,0.789
397,Верёвка             ,Ростов-на-Дону      ,Красный             ,1.004
404,Ручка               ,Краснодар           ,Красный             ,0.305
415,Радиатор            ,Новосибирск         ,Синий               ,18.15
427,Леска               ,Воронеж             ,Белый               ,0.164
435,Стальной лист       ,Иркутск             ,Жёлтый              ,13.41
446,Труба               ,Челябинск           ,Красный             ,15.487
452,Ручка               ,Воронеж             ,Чёрный              ,1.61
462,Труба               ,Ярославль           ,Белый               ,10.204
472,Гайка               ,Ростов-на-Дону      ,Серый               ,0.748
482,Гвоздь              ,Барнаул             ,Зелёный             ,0.49
492,Отвёртка            ,Новгород            ,Синий               ,0.262
502,Колесо              ,Воронеж             ,Красный             ,14.312
512,Кожух               ,Ярославль           ,Жёлтый              ,10.415
516,Ручка               ,Екатеринбург        ,Красный             ,1.403
527,Радиатор            ,Воронеж             ,Синий               ,15.785
538,Ремень              ,Москва              ,Зелёный             ,0.779
548,Ручка               ,Уфа                 ,Синий               ,1.991
558,Труба               ,Ульяновск           ,Красный             ,15.614
567,Шина                ,Новгород            ,Белый               ,11.918
577,Шуруп               ,Воронеж             ,Серый               ,0.884
586,Ремень              ,Владивосток         ,Красный             ,1.003
597,Поручень            ,Ростов-на-Дону      ,Синий               ,11.656
605,Верёвка             ,Тольятти            ,Серый               ,0.593
616,Гайка               ,Екатеринбург        ,Белый               ,0.965
626,Гвоздь              ,Красноярск          ,Серый               ,1.346
637,Верёвка             ,Ярославль           ,Белый               ,0.313
646,Колесо              ,Челябинск           ,Синий               ,12.739
656,Кожух               ,Ижевск              ,Красный             ,13.808
663,Шина                ,Москва              ,Красный             ,18.939
673,Шуруп               ,Уфа                 ,Жёлтый              ,1.324
685,Верёвка             ,Иркутск             ,Зелёный             ,0.905
695,Шина                ,Омск                ,Синий               ,17.428
704,Кожух               ,Краснодар           ,Чёрный              ,14.803
715,Леска               ,Новосибирск         ,Жёлтый              ,1.03
724,Ручка               ,Волгоград           ,Серый               ,0.569
733,Верёвка             ,Ульяновск           ,Красный             ,0.479
743,Шина                ,Самара              ,Жёлтый              ,18.226
753,Шуруп               ,Саратов             ,Чёрный              ,1.766
763,Леска               ,Москва              ,Белый               ,1.974
773,Поручень            ,Уфа                 ,Серый               ,19.281
783,Радиатор            ,Ульяновск           ,Зелёный             ,13.567
793,Болт                ,Самара              ,Синий               ,1.875
803,Стальной лист       ,Саратов             ,Красный             ,15.714
814,Труба               ,Санкт-Петербург     ,Синий               ,11.134
827,Леска               ,Воронеж             ,Жёлтый              ,1.691
835,Стальной лист       ,Иркутск             ,Синий               ,18.124
845,Верёвка             ,Омск                ,Красный             ,1.848
856,Гайка               ,Ижевск              ,Синий               ,0.37
866,Гвоздь              ,Екатеринбург        ,Красный             ,0.566
876,Отвёртка            ,Красноярск          ,Жёлтый              ,1.509
886,Колесо              ,Владивосток         ,Чёрный              ,17.112
898,Гвоздь              ,Уфа                 ,Синий               ,0.338
907,Леска               ,Барнаул             ,Чёрный              ,1.038
917,Поручень            ,Новгород            ,Белый               ,18.92
927,Радиатор            ,Воронеж             ,Серый               ,15.852
936,Гайка               ,Владивосток         ,Красный             ,1.377
946,Гвоздь              ,Челябинск           ,Жёлтый              ,0.896
645,Поручень            ,Омск                ,Жёлтый              ,12.271
653,Верёвка             ,Саратов             ,Синий               ,0.761
666,Ремень              ,Екатеринбург        ,Жёлтый              ,1.456
676,Ручка               ,Красноярск          ,Чёрный              ,1.551
684,Отвёртка            ,Тюмень              ,Красный             ,1.17
694,Колесо              ,Казань              ,Жёлтый              ,13.74
703,Радиатор            ,Саратов             ,Серый               ,18.081
714,Ремень              ,Санкт-Петербург     ,Белый               ,0.613
725,Поручень            ,Пермь               ,Чёрный              ,14.319
734,Труба               ,Тюмень              ,Зелёный             ,18.736
744,Гайка               ,Казань              ,Синий               ,1.327
754,Гвоздь              ,Краснодар           ,Красный             ,1.063
766,Труба               ,Екатеринбург        ,Серый               ,11.578
777,Болт                ,Воронеж             ,Белый               ,0.949
787,Стальной лист       ,Ярославль           ,Серый               ,17.889
797,Верёвка             ,Ростов-на-Дону      ,Зелёный             ,0.787
804,Ручка               ,Краснодар           ,Зелёный             ,0.887
816,Кожух               ,Екатеринбург        ,Чёрный              ,16.761
824,Гайка               ,Волгоград           ,Красный             ,0.613
836,Ручка               ,Владивосток         ,Серый               ,0.131
844,Отвёртка            ,Казань              ,Чёрный              ,1.356
852,Ручка               ,Воронеж             ,Красный             ,0.715
862,Труба               ,Ярославль           ,Жёлтый              ,10.895
872,Гайка               ,Ростов-на-Дону      ,Чёрный              ,1.479
882,Гвоздь              ,Барнаул             ,Белый               ,1.874
892,Отвёртка            ,Новгород            ,Серый               ,0.795
903,Шина                ,Саратов             ,Белый               ,14.408
912,Кожух               ,Ярославль           ,Синий               ,10.514
922,Ремень              ,Ростов-на-Дону      ,Красный             ,0.851
934,Колесо              ,Тюмень              ,Серый               ,12.219
945,Шуруп               ,Омск                ,Белый               ,0.576
952,Гайка               ,Воронеж             ,Белый               ,0.783
963,Стальной лист       ,Москва              ,Чёрный              ,17.506
974,Труба               ,Волгоград           ,Жёлтый              ,16.341
982,Колесо              ,Барнаул             ,Синий               ,16.077
993,Шуруп               ,Самара              ,Зелёный             ,0.731
1001,Болт                ,Красноярск          ,Белый               ,0.726
1016,Гайка               ,Екатеринбург        ,Жёлтый              ,0.405
1026,Гвоздь              ,Красноярск          ,Чёрный              ,0.999
1034,Ремень              ,Тюмень              ,Красный             ,0.635
1044,Ручка               ,Казань              ,Жёлтый              ,0.487
1054,Труба               ,Краснодар           ,Чёрный              ,16.591
1065,Болт                ,Новосибирск         ,Жёлтый              ,0.379
1078,Колесо              ,Саратов             ,Белый               ,11.396
1090,Гвоздь              ,Новосибирск         ,Красный             ,1.414
1098,Ремень              ,Уфа                 ,Зелёный             ,0.773
1109,Поручень            ,Тюмень              ,Серый               ,11.799
1119,Радиатор            ,Казань              ,Зелёный             ,11.042
1126,Колесо              ,Красноярск          ,Зелёный             ,18.829
1136,Кожух               ,Владивосток         ,Синий               ,14.369
1149,Верёвка             ,Волгоград           ,Жёлтый              ,1.194
1158,Колесо              ,Ульяновск           ,Серый               ,18.625
1169,Шуруп               ,Казань              ,Белый               ,1.879
1179,Леска               ,Краснодар           ,Серый               ,0.265
1189,Поручень            ,Санкт-Петербург     ,Зелёный             ,12.213
649,Болт                ,Волгоград           ,Красный             ,1.655
661,Поручень            ,Владивосток         ,Серый               ,10.383
672,Кожух               ,Ростов-на-Дону      ,Белый               ,11.279
682,Ремень              ,Барнаул             ,Серый               ,0.253
696,Гайка               ,Челябинск           ,Серый               ,0.37
706,Гвоздь              ,Ижевск              ,Зелёный             ,1.835
716,Отвёртка            ,Екатеринбург        ,Синий               ,0.729
723,Стальной лист       ,Уфа                 ,Синий               ,18.013
735,Радиатор            ,Иркутск             ,Белый               ,16.958
746,Ремень              ,Челябинск           ,Чёрный              ,1.963
755,Стальной лист       ,Тольятти            ,Зелёный             ,14.11
767,Радиатор            ,Новгород            ,Чёрный              ,15.479
775,Шина                ,Пермь               ,Красный             ,10.65
786,Гвоздь              ,Владивосток         ,Синий               ,0.51
795,Леска               ,Омск                ,Чёрный              ,0.165
807,Шина                ,Барнаул             ,Синий               ,15.267
813,Верёвка             ,Москва              ,Жёлтый              ,1.899
823,Шина                ,Уфа                 ,Чёрный              ,18.211
833,Шуруп               ,Ульяновск           ,Белый               ,0.212
843,Леска               ,Самара              ,Серый               ,1.476
854,Колесо              ,Краснодар           ,Белый               ,11.938
863,Радиатор            ,Москва              ,Синий               ,17.719
873,Болт                ,Уфа                 ,Красный             ,1.235
883,Стальной лист       ,Ульяновск           ,Жёлтый              ,15.927
893,Верёвка             ,Самара              ,Чёрный              ,0.634
901,Поручень            ,Красноярск          ,Красный             ,13.727
911,Радиатор            ,Владивосток         ,Жёлтый              ,10.391
921,Болт                ,Челябинск           ,Чёрный              ,1.908
931,Стальной лист       ,Ижевск              ,Белый               ,17.166
943,Радиатор            ,Самара              ,Красный             ,19.36
956,Отвёртка            ,Ижевск              ,Чёрный              ,0.9
966,Колесо              ,Екатеринбург        ,Белый               ,13.7
975,Радиатор            ,Пермь               ,Синий               ,15.629
984,Гайка               ,Тюмень              ,Чёрный              ,1.075
992,Кожух               ,Новгород            ,Красный             ,14.44
1004,Отвёртка            ,Краснодар           ,Серый               ,0.874
1012,Ручка               ,Ярославль           ,Чёрный              ,1.295
1021,Верёвка             ,Челябинск           ,Зелёный             ,0.818
1031,Шина                ,Ижевск              ,Синий               ,14.545
1041,Шуруп               ,Екатеринбург        ,Красный             ,0.437
1051,Леска               ,Красноярск          ,Жёлтый              ,1.052
1061,Поручень            ,Владивосток         ,Чёрный              ,12.782
1071,Радиатор            ,Челябинск           ,Белый               ,18.331
1081,Болт                ,Ижевск              ,Серый               ,0.267
1093,Поручень            ,Самара              ,Жёлтый              ,16.906
1100,Отвёртка            ,Пермь               ,Жёлтый              ,0.111
1108,Ручка               ,Ульяновск           ,Синий               ,0.435
1118,Труба               ,Самара              ,Красный             ,17.216
1130,Ремень              ,Тольятти            ,Серый               ,0.504
1147,Леска               ,Ростов-на-Дону      ,Зелёный             ,0.475
1156,Ручка               ,Ижевск              ,Жёлтый              ,0.164
1166,Труба               ,Екатеринбург        ,Чёрный              ,19.676
1177,Болт                ,Воронеж             ,Жёлтый              ,1.38
1192,Гайка               ,Новгород            ,Синий               ,0.415
655,Радиатор            ,Тольятти            ,Чёрный              ,16.513
665,Болт                ,Новосибирск         ,Белый               ,0.209
675,Стальной лист       ,Пермь               ,Серый               ,19.615
683,Леска               ,Ульяновск           ,Чёрный              ,1.758
691,Стальной лист       ,Екатеринбург        ,Красный             ,15.428
701,Верёвка             ,Красноярск          ,Жёлтый              ,1.926
711,Шина                ,Владивосток         ,Чёрный              ,12.56
719,Радиатор            ,Казань              ,Красный             ,14.559
729,Болт                ,Краснодар           ,Жёлтый              ,0.941
740,Ручка               ,Новосибирск         ,Красный             ,0.696
749,Верёвка             ,Волгоград           ,Белый               ,1.659
759,Шина                ,Тюмень              ,Серый               ,15.87
770,Гвоздь              ,Омск                ,Белый               ,1.343
780,Отвёртка            ,Волгоград           ,Серый               ,1.98
790,Колесо              ,Новосибирск         ,Зелёный             ,15.737
799,Радиатор            ,Волгоград           ,Жёлтый              ,10.956
810,Ремень              ,Иркутск             ,Красный             ,1.642
821,Поручень            ,Челябинск           ,Синий               ,15.879
832,Кожух               ,Барнаул             ,Зелёный             ,14.683
842,Ремень              ,Новгород            ,Синий               ,1.158
853,Поручень            ,Саратов             ,Зелёный             ,10.346
865,Шуруп               ,Новосибирск         ,Чёрный              ,0.875
875,Леска               ,Пермь               ,Белый               ,0.804
885,Поручень            ,Иркутск             ,Серый               ,18.139
895,Радиатор            ,Омск                ,Зелёный             ,17.892
905,Болт                ,Тольятти            ,Синий               ,1.027
914,Гвоздь              ,Санкт-Петербург     ,Чёрный              ,1.557
925,Верёвка             ,Пермь               ,Жёлтый              ,0.599
935,Шина                ,Иркутск             ,Чёрный              ,19.291
942,Труба               ,Новгород            ,Чёрный              ,19.565
953,Болт                ,Саратов             ,Жёлтый              ,0.757
962,Гвоздь              ,Ярославль           ,Серый               ,0.197
973,Верёвка             ,Уфа                 ,Белый               ,1.088
983,Шина                ,Ульяновск           ,Серый               ,10.025
994,Гвоздь              ,Казань              ,Белый               ,1.606
1008,Кожух               ,Ульяновск           ,Белый               ,11.502
1017,Болт                ,Новгород            ,Синий               ,0.195
1024,Кожух               ,Волгоград           ,Синий               ,17.584
1036,Отвёртка            ,Владивосток         ,Белый               ,0.465
1046,Колесо              ,Челябинск           ,Серый               ,11.128
1056,Кожух               ,Ижевск              ,Зелёный             ,18.408
1068,Отвёртка            ,Самара              ,Чёрный              ,1.769
1079,Шина                ,Краснодар           ,Жёлтый              ,19.033
1088,Кожух               ,Москва              ,Серый               ,10.443
1103,Радиатор            ,Саратов             ,Чёрный              ,16.23
1113,Болт                ,Москва              ,Белый               ,1.359
1120,Кожух               ,Омск                ,Белый               ,19.961
1131,Леска               ,Ижевск              ,Чёрный              ,1.494
1141,Поручень            ,Екатеринбург        ,Белый               ,18.66
1151,Радиатор            ,Красноярск          ,Серый               ,17.657
1161,Болт                ,Владивосток         ,Зелёный             ,0.208
1171,Стальной лист       ,Челябинск           ,Синий               ,15.615
1181,Верёвка             ,Ижевск              ,Красный             ,0.346
1187,Стальной лист       ,Ярославль           ,Чёрный              ,15.217
1197,Верёвка             ,Ростов-на-Дону      ,Белый               ,1.326
657,Шуруп               ,Барнаул             ,Зелёный             ,0.341
667,Леска               ,Новгород            ,Синий               ,1.345
677,Поручень            ,Воронеж             ,Красный             ,10.218
687,Радиатор            ,Ярославль           ,Жёлтый              ,17.377
700,Отвёртка            ,Пермь               ,Белый               ,1.123
707,Стальной лист       ,Барнаул             ,Белый               ,17.045
717,Верёвка             ,Новгород            ,Серый               ,1.211
728,Гайка               ,Саратов             ,Белый               ,1.266
738,Гвоздь              ,Москва              ,Серый               ,0.975
748,Отвёртка            ,Уфа                 ,Зелёный             ,0.772
758,Колесо              ,Ульяновск           ,Синий               ,13.744
768,Кожух               ,Самара              ,Красный             ,13.245
778,Ремень              ,Саратов             ,Жёлтый              ,1.468
788,Ручка               ,Москва              ,Чёрный              ,1.678
800,Кожух               ,Пермь               ,Синий               ,12.782
812,Отвёртка            ,Ярославль           ,Белый               ,1.976
822,Колесо              ,Ростов-на-Дону      ,Серый               ,11.779
831,Радиатор            ,Ижевск              ,Красный             ,11.224
840,Гайка               ,Волгоград           ,Белый               ,1.153
850,Гвоздь              ,Пермь               ,Серый               ,1.471
860,Отвёртка            ,Иркутск             ,Зелёный             ,0.222
869,Поручень            ,Казань              ,Жёлтый              ,12.538
879,Радиатор            ,Краснодар           ,Чёрный              ,17.121
890,Ремень              ,Новосибирск         ,Жёлтый              ,1.563
902,Колесо              ,Воронеж             ,Зелёный             ,10.425
913,Шуруп               ,Москва              ,Серый               ,1.048
923,Леска               ,Уфа                 ,Зелёный             ,0.453
933,Поручень            ,Ульяновск           ,Синий               ,16.954
941,Верёвка             ,Екатеринбург        ,Серый               ,1.315
950,Колесо              ,Пермь               ,Красный             ,10.172
959,Радиатор            ,Тюмень              ,Белый               ,16.035
969,Болт                ,Казань              ,Серый               ,0.304
980,Ручка               ,Тольятти            ,Белый               ,0.727
991,Радиатор            ,Екатеринбург        ,Чёрный              ,18.189
1002,Ремень              ,Воронеж             ,Жёлтый              ,1.173
1011,Стальной лист       ,Владивосток         ,Серый               ,14.747
1022,Труба               ,Ростов-на-Дону      ,Белый               ,10.536
1032,Гайка               ,Барнаул             ,Серый               ,1.505
1042,Гвоздь              ,Новгород            ,Зелёный             ,0.237
1053,Верёвка             ,Саратов             ,Серый               ,0.727
1063,Шина                ,Москва              ,Зелёный             ,10.869
1073,Шуруп               ,Уфа                 ,Синий               ,0.692
1083,Леска               ,Ульяновск           ,Красный             ,1.836
1092,Ручка               ,Новгород            ,Белый               ,1.846
1102,Труба               ,Воронеж             ,Серый               ,15.479
1111,Шина                ,Владивосток         ,Красный             ,16.944
1122,Гвоздь              ,Ростов-на-Дону      ,Синий               ,0.416
1132,Отвёртка            ,Барнаул             ,Красный             ,1.031
1143,Шина                ,Самара              ,Синий               ,11.359
1152,Кожух               ,Воронеж             ,Чёрный              ,10.998
1162,Ремень              ,Ярославль           ,Белый               ,1.499
1173,Поручень            ,Уфа                 ,Чёрный              ,17.937
1183,Радиатор            ,Ульяновск           ,Белый               ,15.873
1190,Колесо              ,Новосибирск         ,Белый               ,11.104
1199,Радиатор            ,Волгоград           ,Синий               ,19.679
658,Гвоздь              ,Ульяновск           ,Белый               ,1.544
668,Отвёртка            ,Самара              ,Серый               ,1.477
679,Шина                ,Краснодар           ,Белый               ,13.651
688,Кожух               ,Москва              ,Синий               ,17.956
698,Ремень              ,Уфа                 ,Красный             ,0.529
710,Колесо              ,Иркутск             ,Серый               ,19.93
718,Труба               ,Самара              ,Чёрный              ,17.382
