"PID","PName","PCity","Color","Weight"
730,Ремень              ,Тольятти            ,Синий               ,1.37
739,Стальной лист       ,Санкт-Петербург     ,Чёрный              ,12.053
751,Радиатор            ,Красноярск          ,Синий               ,17.873
761,Болт                ,Владивосток         ,Красный             ,1.603
772,Ручка               ,Ростов-на-Дону      ,Синий               ,1.86
782,Труба               ,Барнаул             ,Красный             ,13.964
792,Гайка               ,Новгород            ,Жёлтый              ,1.274
802,Гвоздь              ,Воронеж             ,Чёрный              ,1.064
811,Леска               ,Владивосток         ,Зелёный             ,0.525
820,Ручка               ,Омск                ,Жёлтый              ,1.195
830,Труба               ,Тольятти            ,Чёрный              ,14.886
841,Болт                ,Екатеринбург        ,Жёлтый              ,0.357
851,Стальной лист       ,Красноярск          ,Чёрный              ,11.114
861,Верёвка             ,Владивосток         ,Белый               ,1.159
871,Шина                ,Челябинск           ,Серый               ,18.512
881,Шуруп               ,Ижевск              ,Зелёный             ,1.841
891,Леска               ,Екатеринбург        ,Синий               ,1.795
908,Отвёртка            ,Ульяновск           ,Красный             ,1.262
919,Шина                ,Казань              ,Синий               ,14.372
929,Шуруп               ,Краснодар           ,Красный             ,1.524
940,Отвёртка            ,Новосибирск         ,Синий               ,1.284
951,Шина                ,Красноярск          ,Зелёный             ,15.319
964,Ручка               ,Санкт-Петербург     ,Красный             ,1.66
972,Отвёртка            ,Ростов-на-Дону      ,Зелёный             ,0.548
985,Болт                ,Иркутск             ,Красный             ,1.828
995,Стальной лист       ,Омск                ,Жёлтый              ,17.087
1005,Верёвка             ,Тольятти            ,Чёрный              ,1.069
1014,Колесо              ,Санкт-Петербург     ,Зелёный             ,17.004
1025,Шуруп               ,Пермь               ,Серый               ,1.415
1035,Леска               ,Иркутск             ,Зелёный             ,1.443
1045,Поручень            ,Омск                ,Синий               ,12.573
1055,Радиатор            ,Тольятти            ,Красный             ,10.965
1064,Гайка               ,Санкт-Петербург     ,Белый               ,0.354
1074,Гвоздь              ,Волгоград           ,Серый               ,0.633
1084,Отвёртка            ,Тюмень              ,Зелёный             ,1.912
1094,Колесо              ,Казань              ,Синий               ,11.096
1105,Шуруп               ,Тольятти            ,Зелёный             ,1.457
1114,Ремень              ,Санкт-Петербург     ,Жёлтый              ,1.777
1124,Ручка               ,Волгоград           ,Чёрный              ,0.233
1135,Радиатор            ,Иркутск             ,Жёлтый              ,16.934
1142,Колесо              ,Новгород            ,Жёлтый              ,15.818
1154,Гвоздь              ,Краснодар           ,Зелёный             ,0.722
1163,Леска               ,Москва              ,Жёлтый              ,0.936
1172,Ручка               ,Ростов-на-Дону      ,Серый               ,0.741
1180,Отвёртка            ,Тольятти            ,Чёрный              ,1.188
1193,Болт                ,Самара              ,Серый               ,1.986
859,Леска               ,Тюмень              ,Красный             ,0.644
868,Ручка               ,Самара              ,Белый               ,1.754
878,Труба               ,Саратов             ,Серый               ,18.673
888,Гайка               ,Москва              ,Зелёный             ,0.427
897,Шуруп               ,Ростов-на-Дону      ,Жёлтый              ,0.945
909,Верёвка             ,Тюмень              ,Зелёный             ,0.196
918,Колесо              ,Самара              ,Жёлтый              ,14.371
928,Кожух               ,Саратов             ,Чёрный              ,18.652
938,Ремень              ,Москва              ,Белый               ,0.743
947,Стальной лист       ,Ростов-на-Дону      ,Синий               ,12.804
957,Верёвка             ,Барнаул             ,Красный             ,0.881
968,Гайка               ,Самара              ,Синий               ,0.603
978,Гвоздь              ,Саратов             ,Красный             ,0.119
987,Леска               ,Ярославль           ,Белый               ,1.011
997,Поручень            ,Ростов-на-Дону      ,Серый               ,11.058
1003,Леска               ,Саратов             ,Синий               ,0.212
1015,Шина                ,Новосибирск         ,Белый               ,18.469
1027,Стальной лист       ,Воронеж             ,Красный             ,17.99
1037,Верёвка             ,Ярославль           ,Жёлтый              ,0.788
1047,Шина                ,Ростов-на-Дону      ,Чёрный              ,14.77
1057,Шуруп               ,Барнаул             ,Белый               ,0.951
1067,Леска               ,Новгород            ,Серый               ,0.284
1077,Поручень            ,Воронеж             ,Зелёный             ,19.346
1087,Радиатор            ,Ярославль           ,Синий               ,11.846
1097,Болт                ,Ростов-на-Дону      ,Красный             ,1.131
1107,Стальной лист       ,Барнаул             ,Жёлтый              ,11.889
1116,Отвёртка            ,Екатеринбург        ,Серый               ,0.707
1129,Болт                ,Краснодар           ,Синий               ,1.277
1137,Шуруп               ,Ярославль           ,Серый               ,1.192
1146,Ремень              ,Челябинск           ,Красный             ,0.856
1157,Поручень            ,Барнаул             ,Синий               ,17.419
1167,Радиатор            ,Новгород            ,Красный             ,16.144
1176,Гайка               ,Красноярск          ,Белый               ,0.226
1186,Гвоздь              ,Владивосток         ,Серый               ,1.233
1196,Отвёртка            ,Челябинск           ,Зелёный             ,1.434
864,Кожух               ,Санкт-Петербург     ,Серый               ,19.198
874,Ремень              ,Волгоград           ,Зелёный             ,0.219
884,Ручка               ,Тюмень              ,Синий               ,1.425
894,Труба               ,Казань              ,Красный             ,14.868
904,Гайка               ,Краснодар           ,Жёлтый              ,0.293
915,Стальной лист       ,Новосибирск         ,Красный             ,18.505
924,Отвёртка            ,Волгоград           ,Белый               ,1.556
932,Ручка               ,Барнаул             ,Жёлтый              ,1.238
944,Кожух               ,Казань              ,Зелёный             ,13.031
955,Леска               ,Тольятти            ,Серый               ,1.474
965,Поручень            ,Новосибирск         ,Зелёный             ,13.098
976,Кожух               ,Красноярск          ,Серый               ,17.881
986,Ремень              ,Владивосток         ,Зелёный             ,1.095
996,Ручка               ,Челябинск           ,Синий               ,1.721
1007,Радиатор            ,Барнаул             ,Зелёный             ,19.798
1018,Ремень              ,Самара              ,Серый               ,0.649
1028,Ручка               ,Саратов             ,Зелёный             ,0.842
1038,Труба               ,Москва              ,Синий               ,11.686
1049,Болт                ,Волгоград           ,Зелёный             ,0.77
1059,Стальной лист       ,Тюмень              ,Синий               ,10.34
1069,Верёвка             ,Казань              ,Красный             ,0.217
1076,Ручка               ,Красноярск          ,Красный             ,0.63
1085,Верёвка             ,Иркутск             ,Белый               ,0.361
1095,Шина                ,Омск                ,Серый               ,11.08
1104,Кожух               ,Краснодар           ,Красный             ,15.359
1112,Гайка               ,Ярославль           ,Зелёный             ,1.787
1123,Стальной лист       ,Уфа                 ,Серый               ,14.13
1133,Верёвка             ,Ульяновск           ,Зелёный             ,1.353
1144,Гайка               ,Казань              ,Серый               ,1.122
1155,Стальной лист       ,Тольятти            ,Белый               ,13.328
1165,Верёвка             ,Новосибирск         ,Серый               ,1.855
1175,Шина                ,Пермь               ,Зелёный             ,16.658
1185,Шуруп               ,Иркутск             ,Синий               ,0.63
1194,Ремень              ,Казань              ,Чёрный              ,0.717
1242,Гайка               ,Омск                ,Жёлтый              ,1.459
5,Поручень            ,Тольятти            ,Красный             ,19.335
6,Колесо              ,Ижевск              ,Зелёный             ,13.098
14,Труба               ,Санкт-Петербург     ,Белый               ,16.928
16,Кожух               ,Екатеринбург        ,Синий               ,14.87
24,Гайка               ,Волгоград           ,Серый               ,0.767
25,Болт                ,Пермь               ,Чёрный              ,0.626
34,Гвоздь              ,Тюмень              ,Зелёный             ,0.437
35,Стальной лист       ,Иркутск             ,Белый               ,14.39
44,Отвёртка            ,Казань              ,Синий               ,1.84
45,Верёвка             ,Омск                ,Серый               ,0.227
57,Болт                ,Барнаул             ,Жёлтый              ,1.957
55,Шина                ,Тольятти            ,Зелёный             ,17.509
66,Гвоздь              ,Екатеринбург        ,Серый               ,1.028
67,Стальной лист       ,Новгород            ,Чёрный              ,17.496
76,Отвёртка            ,Красноярск          ,Зелёный             ,0.702
80,Кожух               ,Тольятти            ,Серый               ,19.253
86,Колесо              ,Владивосток         ,Синий               ,18.465
92,Отвёртка            ,Новгород            ,Жёлтый              ,0.397
96,Кожух               ,Челябинск           ,Красный             ,19.063
98,Гвоздь              ,Уфа                 ,Белый               ,0.859
104,Гайка               ,Краснодар           ,Зелёный             ,0.162
108,Отвёртка            ,Ульяновск           ,Серый               ,0.697
114,Гвоздь              ,Санкт-Петербург     ,Синий               ,0.202
118,Колесо              ,Самара              ,Зелёный             ,17.067
124,Отвёртка            ,Волгоград           ,Красный             ,1.644
128,Кожух               ,Саратов             ,Синий               ,15.908
134,Колесо              ,Тюмень              ,Жёлтый              ,11.213
138,Ремень              ,Москва              ,Красный             ,1.468
144,Кожух               ,Казань              ,Чёрный              ,11.527
148,Ручка               ,Уфа                 ,Жёлтый              ,1.344
154,Ремень              ,Краснодар           ,Белый               ,1.822
158,Труба               ,Ульяновск           ,Чёрный              ,11.639
164,Ручка               ,Санкт-Петербург     ,Серый               ,1.11
168,Гайка               ,Самара              ,Белый               ,1.101
174,Труба               ,Волгоград           ,Зелёный             ,13.589
177,Шуруп               ,Воронеж             ,Синий               ,1.341
183,Шина                ,Ульяновск           ,Жёлтый              ,11.295
186,Ремень              ,Владивосток         ,Чёрный              ,0.132
194,Гвоздь              ,Казань              ,Красный             ,0.946
199,Шина                ,Волгоград           ,Серый               ,16.614
201,Болт                ,Красноярск          ,Красный             ,1.607
208,Кожух               ,Ульяновск           ,Красный             ,17.832
210,Гвоздь              ,Иркутск             ,Белый               ,1.664
217,Болт                ,Новгород            ,Белый               ,0.136
221,Верёвка             ,Челябинск           ,Чёрный              ,1.209
227,Стальной лист       ,Воронеж             ,Серый               ,10.071
234,Ремень              ,Тюмень              ,Серый               ,1.269
237,Верёвка             ,Ярославль           ,Зелёный             ,1.748
247,Шина                ,Ростов-на-Дону      ,Синий               ,19.578
244,Ручка               ,Казань              ,Зелёный             ,1.78
257,Шуруп               ,Барнаул             ,Красный             ,1.727
256,Кожух               ,Ижевск              ,Чёрный              ,17.954
266,Ремень              ,Екатеринбург        ,Белый               ,1.446
267,Леска               ,Новгород            ,Жёлтый              ,1.807
277,Поручень            ,Воронеж             ,Чёрный              ,12.096
276,Ручка               ,Красноярск          ,Серый               ,1.662
284,Отвёртка            ,Тюмень              ,Чёрный              ,0.921
286,Труба               ,Владивосток         ,Зелёный             ,19.913
294,Колесо              ,Казань              ,Белый               ,10.229
299,Леска               ,Волгоград           ,Красный             ,0.809
304,Кожух               ,Краснодар           ,Серый               ,16.428
309,Поручень            ,Тюмень              ,Жёлтый              ,12
312,Гайка               ,Ярославль           ,Чёрный              ,1.792
320,Кожух               ,Омск                ,Красный             ,10.916
880,Кожух               ,Тольятти            ,Красный             ,18.191
889,Болт                ,Санкт-Петербург     ,Белый               ,1.243
899,Стальной лист       ,Волгоград           ,Серый               ,11.851
910,Труба               ,Иркутск             ,Белый               ,12.452
920,Гайка               ,Омск                ,Серый               ,1.389
930,Гвоздь              ,Тольятти            ,Зелёный             ,1.756
939,Леска               ,Санкт-Петербург     ,Жёлтый              ,0.933
949,Поручень            ,Волгоград           ,Чёрный              ,18.951
970,Ремень              ,Омск                ,Чёрный              ,1.248
979,Стальной лист       ,Краснодар           ,Зелёный             ,19.48
990,Труба               ,Новосибирск         ,Серый               ,18.937
1000,Гайка               ,Пермь               ,Зелёный             ,0.768
1010,Гвоздь              ,Иркутск             ,Синий               ,0.412
1023,Радиатор            ,Уфа                 ,Жёлтый              ,11.064
1033,Болт                ,Ульяновск           ,Чёрный              ,1.675
1043,Стальной лист       ,Самара              ,Белый               ,16.202
1052,Отвёртка            ,Воронеж             ,Синий               ,0.375
1060,Ручка               ,Иркутск             ,Серый               ,1.888
1070,Труба               ,Омск                ,Зелёный             ,15.875
1080,Гайка               ,Волгоград           ,Синий               ,1.954
1089,Шуруп               ,Санкт-Петербург     ,Чёрный              ,1.39
1099,Леска               ,Волгоград           ,Белый               ,1.292
1115,Леска               ,Новосибирск         ,Синий               ,0.17
1125,Поручень            ,Пермь               ,Красный             ,18.245
1134,Труба               ,Тюмень              ,Белый               ,15.389
1145,Болт                ,Омск                ,Чёрный              ,1.998
1153,Шуруп               ,Саратов             ,Красный             ,1.055
1164,Отвёртка            ,Санкт-Петербург     ,Синий               ,1.6
1174,Колесо              ,Волгоград           ,Красный             ,13.075
1184,Кожух               ,Тюмень              ,Жёлтый              ,12.148
1188,Ручка               ,Москва              ,Красный             ,1.966
1198,Труба               ,Уфа                 ,Жёлтый              ,18.12
954,Ремень              ,Краснодар           ,Синий               ,0.162
961,Шуруп               ,Владивосток         ,Синий               ,0.552
971,Леска               ,Челябинск           ,Красный             ,0.433
981,Поручень            ,Ижевск              ,Жёлтый              ,13.124
989,Верёвка             ,Санкт-Петербург     ,Синий               ,0.287
999,Шина                ,Волгоград           ,Красный             ,13.982
1009,Шуруп               ,Тюмень              ,Жёлтый              ,0.764
1019,Леска               ,Казань              ,Чёрный              ,1.585
1029,Поручень            ,Краснодар           ,Белый               ,15.415
1039,Радиатор            ,Санкт-Петербург     ,Серый               ,15.583
1048,Гайка               ,Уфа                 ,Красный             ,1.808
1058,Гвоздь              ,Ульяновск           ,Жёлтый              ,1.986
1066,Ремень              ,Екатеринбург        ,Синий               ,1.281
1075,Стальной лист       ,Пермь               ,Чёрный              ,19.875
1086,Труба               ,Владивосток         ,Жёлтый              ,13.423
1096,Гайка               ,Челябинск           ,Чёрный              ,1.878
1106,Гвоздь              ,Ижевск              ,Белый               ,1.993
1117,Верёвка             ,Новгород            ,Чёрный              ,0.424
1127,Шина                ,Воронеж             ,Белый               ,15.868
1138,Гвоздь              ,Москва              ,Чёрный              ,0.443
1148,Отвёртка            ,Уфа                 ,Белый               ,0.936
1160,Гайка               ,Иркутск             ,Красный             ,1.93
1170,Гвоздь              ,Омск                ,Жёлтый              ,1.447
1182,Труба               ,Барнаул             ,Зелёный             ,13.303
1191,Шина                ,Екатеринбург        ,Жёлтый              ,14.88
958,Труба               ,Ульяновск           ,Зелёный             ,12.26
967,Шина                ,Новгород            ,Жёлтый              ,12.807
977,Шуруп               ,Воронеж             ,Чёрный              ,0.44
988,Отвёртка            ,Москва              ,Жёлтый              ,0.714
998,Колесо              ,Уфа                 ,Чёрный              ,17.055
1006,Труба               ,Ижевск              ,Красный             ,18.456
1013,Поручень            ,Москва              ,Красный             ,19.232
1030,Колесо              ,Тольятти            ,Жёлтый              ,11.199
1040,Кожух               ,Новосибирск         ,Чёрный              ,15.081
1050,Ремень              ,Пермь               ,Белый               ,0.602
1062,Колесо              ,Ярославль           ,Красный             ,14.126
1072,Кожух               ,Ростов-на-Дону      ,Жёлтый              ,11.909
1082,Ремень              ,Барнаул             ,Чёрный              ,0.66
1091,Стальной лист       ,Екатеринбург        ,Зелёный             ,18.972
1101,Верёвка             ,Красноярск          ,Синий               ,0.277
1110,Колесо              ,Иркутск             ,Чёрный              ,16.074
1121,Шуруп               ,Челябинск           ,Жёлтый              ,1.672
1128,Гайка               ,Саратов             ,Жёлтый              ,1.593
1139,Стальной лист       ,Санкт-Петербург     ,Красный             ,18.347
1150,Труба               ,Пермь               ,Синий               ,11.716
1159,Шина                ,Тюмень              ,Чёрный              ,19.389
1168,Кожух               ,Самара              ,Зелёный             ,16.604
1178,Ремень              ,Саратов             ,Синий               ,1.54
1195,Леска               ,Омск                ,Красный             ,1.059
1482,Гайка               ,Иркутск             ,Серый               ,0.575
1210,Гайка               ,Барнаул             ,Чёрный              ,0.852
1302,Ручка               ,Тольятти            ,Красный             ,0.246
1422,Отвёртка            ,Пермь               ,Зелёный             ,1.313
2,Гвоздь              ,Воронеж             ,Синий               ,1.348
15,Радиатор            ,Новосибирск         ,Жёлтый              ,13.67
27,Леска               ,Воронеж             ,Зелёный             ,1.752
37,Поручень            ,Ярославль           ,Синий               ,17.38
46,Труба               ,Челябинск           ,Чёрный              ,19.949
54,Колесо              ,Краснодар           ,Красный             ,19.418
65,Шуруп               ,Новосибирск         ,Синий               ,1.237
74,Ремень              ,Волгоград           ,Чёрный              ,1.186
84,Ручка               ,Тюмень              ,Белый               ,0.185
95,Радиатор            ,Омск                ,Чёрный              ,15.483
105,Болт                ,Тольятти            ,Белый               ,0.833
117,Поручень            ,Новгород            ,Красный             ,10.107
127,Радиатор            ,Воронеж             ,Жёлтый              ,10.429
137,Болт                ,Ярославль           ,Чёрный              ,0.871
146,Гвоздь              ,Челябинск           ,Зелёный             ,1.425
157,Верёвка             ,Барнаул             ,Серый               ,1.614
167,Шина                ,Новгород            ,Зелёный             ,18.787
178,Гвоздь              ,Саратов             ,Серый               ,0.709
187,Леска               ,Ярославль           ,Красный             ,1.304
197,Поручень            ,Ростов-на-Дону      ,Жёлтый              ,10.777
207,Радиатор            ,Барнаул             ,Чёрный              ,13.281
218,Ремень              ,Самара              ,Жёлтый              ,0.717
228,Ручка               ,Саратов             ,Чёрный              ,0.88
238,Труба               ,Москва              ,Белый               ,17.954
248,Гайка               ,Уфа                 ,Серый               ,0.486
258,Гвоздь              ,Ульяновск           ,Зелёный             ,1.602
268,Отвёртка            ,Самара              ,Синий               ,0.684
278,Колесо              ,Саратов             ,Красный             ,16.039
288,Кожух               ,Москва              ,Жёлтый              ,12.929
296,Гайка               ,Челябинск           ,Синий               ,1.462
306,Гвоздь              ,Ижевск              ,Красный             ,0.411
316,Отвёртка            ,Екатеринбург        ,Жёлтый              ,1.179
326,Колесо              ,Красноярск          ,Чёрный              ,12.903
336,Кожух               ,Владивосток         ,Белый               ,17.141
345,Болт                ,Омск                ,Синий               ,1.445
353,Шуруп               ,Саратов             ,Серый               ,1.818
362,Ремень              ,Ярославль           ,Красный             ,1.11
370,Гвоздь              ,Омск                ,Зелёный             ,1.961
381,Верёвка             ,Ижевск              ,Серый               ,0.139
391,Шина                ,Екатеринбург        ,Зелёный             ,12.932
403,Стальной лист       ,Саратов             ,Чёрный              ,19.073
416,Кожух               ,Екатеринбург        ,Серый               ,14.691
426,Ремень              ,Красноярск          ,Зелёный             ,1.999
437,Поручень            ,Ярославль           ,Серый               ,18.981
447,Радиатор            ,Ростов-на-Дону      ,Зелёный             ,10.179
457,Болт                ,Барнаул             ,Синий               ,1.747
464,Кожух               ,Санкт-Петербург     ,Синий               ,19.435
476,Отвёртка            ,Красноярск          ,Белый               ,1.521
488,Гайка               ,Москва              ,Красный             ,0.384
499,Стальной лист       ,Волгоград           ,Синий               ,14.8
508,Отвёртка            ,Ульяновск           ,Чёрный              ,1.664
518,Колесо              ,Самара              ,Белый               ,14.283
530,Гвоздь              ,Тольятти            ,Красный             ,1.971
551,Шина                ,Красноярск          ,Красный             ,19.444
561,Шуруп               ,Владивосток         ,Жёлтый              ,0.496
571,Леска               ,Челябинск           ,Чёрный              ,1.995
579,Стальной лист       ,Краснодар           ,Красный             ,14.852
588,Отвёртка            ,Москва              ,Белый               ,1.028
598,Колесо              ,Уфа                 ,Серый               ,19.213
608,Кожух               ,Ульяновск           ,Зелёный             ,19.018
620,Отвёртка            ,Омск                ,Чёрный              ,1.869
633,Болт                ,Ульяновск           ,Серый               ,0.312
644,Ручка               ,Казань              ,Белый               ,0.817
1962,Гайка               ,Новосибирск         ,Белый               ,0.86
2022,Ручка               ,Пермь               ,Чёрный              ,0.496
1902,Отвёртка            ,Тольятти            ,Серый               ,0.561
2082,Кожух               ,Иркутск             ,Жёлтый              ,18.135
1842,Кожух               ,Омск                ,Зелёный             ,17.798
1542,Ручка               ,Омск                ,Белый               ,1.009
2110,Отвёртка            ,Барнаул             ,Жёлтый              ,0.312
1602,Кожух               ,Тольятти            ,Чёрный              ,19.73
1662,Отвёртка            ,Новосибирск         ,Жёлтый              ,0.716
1722,Гайка               ,Пермь               ,Красный             ,0.572
1810,Кожух               ,Барнаул             ,Синий               ,12.194
2328,Колесо              ,Ижевск              ,Синий               ,18.35
2340,Гвоздь              ,Самара              ,Белый               ,1.016
2351,Верёвка             ,Краснодар           ,Чёрный              ,1.064
2361,Шина                ,Санкт-Петербург     ,Белый               ,16.059
2374,Ручка               ,Воронеж             ,Зелёный             ,1.67
2383,Верёвка             ,Владивосток         ,Жёлтый              ,1.081
2397,Леска               ,Пермь               ,Жёлтый              ,1.033
2406,Ручка               ,Тюмень              ,Серый               ,0.812
2323,Шуруп               ,Красноярск          ,Чёрный              ,1.774
2332,Ремень              ,Иркутск             ,Зелёный             ,0.559
2342,Ручка               ,Омск                ,Синий               ,1.89
2353,Радиатор            ,Ижевск              ,Зелёный             ,14.348
2362,Гайка               ,Новосибирск         ,Жёлтый              ,1.032
2371,Шуруп               ,Волгоград           ,Серый               ,1.04
2380,Ремень              ,Ульяновск           ,Красный             ,1.835
2388,Гвоздь              ,Екатеринбург        ,Зелёный             ,1.201
2398,Отвёртка            ,Красноярск          ,Синий               ,1.414
2408,Колесо              ,Владивосток         ,Красный             ,12.45
2170,Гайка               ,Барнаул             ,Красный             ,1.673
2202,Гайка               ,Тольятти            ,Синий               ,0.793
2329,Шина                ,Барнаул             ,Серый               ,16.805
2341,Стальной лист       ,Казань              ,Жёлтый              ,19.156
2357,Стальной лист       ,Иркутск             ,Серый               ,14.136
2369,Радиатор            ,Ростов-на-Дону      ,Жёлтый              ,15.571
2376,Колесо              ,Краснодар           ,Жёлтый              ,15.398
2384,Труба               ,Ярославль           ,Синий               ,11.796
2393,Шина                ,Челябинск           ,Чёрный              ,12.767
2403,Шуруп               ,Ижевск              ,Белый               ,1.388
2325,Стальной лист       ,Саратов             ,Зелёный             ,13.832
2335,Верёвка             ,Москва              ,Синий               ,0.428
2343,Поручень            ,Челябинск           ,Серый               ,19.502
2352,Труба               ,Тольятти            ,Красный             ,16.135
2363,Болт                ,Екатеринбург        ,Синий               ,0.962
2372,Гвоздь              ,Пермь               ,Чёрный              ,1.44
2381,Леска               ,Тюмень              ,Зелёный             ,0.908
2392,Колесо              ,Омск                ,Серый               ,18.059
2402,Кожух               ,Тольятти            ,Зелёный             ,14.816
2324,Гвоздь              ,Воронеж             ,Красный             ,0.597
2334,Отвёртка            ,Ярославль           ,Жёлтый              ,0.71
2344,Колесо              ,Ростов-на-Дону      ,Чёрный              ,15.299
2354,Кожух               ,Барнаул             ,Белый               ,14.576
2365,Леска               ,Самара              ,Чёрный              ,0.325
2375,Поручень            ,Саратов             ,Белый               ,11.55
2386,Кожух               ,Санкт-Петербург     ,Чёрный              ,13.134
2395,Болт                ,Уфа                 ,Зелёный             ,1.355
2404,Гвоздь              ,Барнаул             ,Жёлтый              ,1.742
2142,Отвёртка            ,Омск                ,Красный             ,1.275
2262,Ручка               ,Новосибирск         ,Зелёный             ,0.685
2327,Поручень            ,Тольятти            ,Жёлтый              ,17.914
2336,Труба               ,Санкт-Петербург     ,Серый               ,13.308
2345,Шина                ,Уфа                 ,Красный             ,10.802
2356,Гвоздь              ,Тюмень              ,Синий               ,0.738
2366,Отвёртка            ,Казань              ,Красный             ,0.269
2377,Шина                ,Тольятти            ,Синий               ,15.712
2387,Шуруп               ,Новосибирск         ,Красный             ,0.387
2396,Ремень              ,Волгоград           ,Белый               ,1.329
2405,Стальной лист       ,Ульяновск           ,Синий               ,11.781
2322,Кожух               ,Пермь               ,Серый               ,13.863
2333,Леска               ,Владивосток         ,Белый               ,0.122
2347,Болт                ,Пермь               ,Белый               ,1.756
2359,Поручень            ,Ярославль           ,Красный             ,16.559
2368,Труба               ,Челябинск           ,Белый               ,19.139
2378,Гайка               ,Ижевск              ,Серый               ,0.591
2389,Стальной лист       ,Новгород            ,Белый               ,18.265
2401,Радиатор            ,Краснодар           ,Красный             ,18.999
2326,Ручка               ,Краснодар           ,Белый               ,1.227
2337,Радиатор            ,Новосибирск         ,Чёрный              ,17.489
2346,Гайка               ,Волгоград           ,Зелёный             ,1.647
2355,Шуруп               ,Ульяновск           ,Жёлтый              ,1.655
2364,Ремень              ,Новгород            ,Серый               ,1.328
2373,Стальной лист       ,Красноярск          ,Красный             ,19.476
2385,Радиатор            ,Москва              ,Серый               ,19.096
2394,Гайка               ,Ростов-на-Дону      ,Красный             ,0.883
2407,Поручень            ,Иркутск             ,Чёрный              ,15.33
2330,Гайка               ,Ульяновск           ,Чёрный              ,1.281
2339,Шуруп               ,Новгород            ,Зелёный             ,1.642
2348,Ремень              ,Красноярск          ,Жёлтый              ,0.956
2358,Ручка               ,Владивосток         ,Чёрный              ,1.261
2367,Верёвка             ,Омск                ,Зелёный             ,0.182
2379,Болт                ,Барнаул             ,Чёрный              ,0.505
2390,Ручка               ,Самара              ,Жёлтый              ,0.924
2400,Труба               ,Саратов             ,Чёрный              ,17.23
2331,Болт                ,Тюмень              ,Красный             ,0.435
2338,Кожух               ,Екатеринбург        ,Красный             ,16.105
2349,Леска               ,Воронеж             ,Синий               ,1.787
2360,Колесо              ,Москва              ,Зелёный             ,10.847
2370,Кожух               ,Уфа                 ,Синий               ,10.566
2382,Отвёртка            ,Иркутск             ,Белый               ,0.914
2391,Поручень            ,Казань              ,Синий               ,15.641
2399,Верёвка             ,Воронеж             ,Серый               ,0.6
2409,Шина                ,Ярославль           ,Зелёный             ,14.09
1782,Ручка               ,Иркутск             ,Синий               ,0.316
